wallet,tx_count_365d,total_volume,active_weeks,avg_tx_value,tx_per_active_week,trader_activity_status,trader_volume_status,trader_consistency_status,future_tx_count,target_variable,log_tx_count,log_total_volume,log_avg_tx_value,log_active_weeks,volume_per_tx,volume_per_week,avg_weekly_tx,activity_intensity,tx_efficiency,volume_category,tx_frequency,consistency_level,is_high_volume,is_frequent_trader,is_consistent,is_active_trader,tx_volume_interaction,weeks_tx_interaction,consistency_volume,tx_count_squared,total_volume_squared,active_weeks_squared,tx_count_zscore,volume_zscore,tx_count_percentile,volume_percentile,activity_consistency,volume_volatility,low_activity_risk
0xdaccc502bf5b1f37ccceb95137ccb5ca9a354061,3,279.24514911270563,3,93.08171637090189,1.0,Regular User,Medium Value,Consistent,5,1,1.3862943611198906,5.635664752659577,4.544163727722229,1.3862943611198906,69.81128727817641,69.81128727817641,0.75,0.75,0.010704913214371094,high,rare,sporadic,1,0,1,0,7.812690267774094,9,837.735447338117,9,77977.85330297721,9,-0.03083222003948987,-0.06160367137826767,0.4224,0.7784,0.057692307692307696,0.9964316955952094,0
0x5dfd1f5e9cfdfd0cdab4d7e2d3ef31c26a66cd34,1,1.728981309337451e-09,1,1.728981309337451e-09,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,1.7289813078427628e-09,1.7289813078427628e-09,0.6931471805599453,8.644906546687255e-10,8.644906546687255e-10,0.5,0.5,0.9999999982710186,very_low,rare,sporadic,0,0,0,0,1.198438518772058e-09,1,1.728981309337451e-09,1,2.989376368038247e-18,1,-0.03127140793569187,-0.06289432157704494,0.0617,0.0661,0.019230769230769232,1.7289813063480745e-09,1
0x317c9f481f61f19abcb4a873f07ef28d2c620a4a,14,2.2407645073989305e-08,12,1.6005460767135216e-09,1.1666666666666667,Frequent User,Low Value,Consistent,5,1,2.70805020110221,2.240764482293803e-08,1.6005460754326477e-09,2.5649493574615367,1.4938430049326203e-09,1.723665005691485e-09,1.0769230769230769,1.0769230769230769,13.999999686292975,very_low,occasional,occasional,0,1,1,1,6.068102706898423e-08,168,2.6889174088787167e-07,196,5.021025577618771e-16,144,-0.028416686610378862,-0.06289432157694938,0.6605,0.0791,0.23076923076923078,2.240764457188676e-08,0
0x4cb84df4d3e159994b0d430c4872f359dfd4c046,1,0.0040949612187278,1,0.0040949612187278,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,0.004086599684037287,0.004086599684037287,0.6931471805599453,0.0020474806093639,0.0020474806093639,0.5,0.5,0.9959217391014915,very_low,rare,sporadic,0,0,0,0,0.0028326150490676086,1,0.0040949612187278,1,1.676870738288467e-05,1,-0.03127140793569187,-0.06289430265044839,0.0617,0.2462,0.019230769230769232,0.004078260898508553,1
0xf7c311c8659e1989925414028a5f086810b9bd23,19,151.67469521382097,7,7.982878695464262,2.7142857142857144,Frequent User,Medium Value,Consistent,6,1,2.995732273553991,5.028309482800155,2.195320398366987,2.0794415416798357,7.583734760691049,18.95933690172762,2.375,2.375,0.12444760392932498,high,occasional,occasional,0,1,1,1,15.063468999042,133,1061.7228664967467,361,23005.213168205486,49,-0.027318716869873857,-0.062193292477172674,0.6856,0.734,0.1346153846153846,0.9934501261089829,0
0xb6bc45b9b5648b4841c620e14a64a09256f24fb5,1,0.0015560847344884,1,0.0015560847344884,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,0.0015548752891416777,0.0015548752891416777,0.6931471805599453,0.0007780423672442,0.0007780423672442,0.5,0.5,0.9984463329031634,very_low,rare,sporadic,0,0,0,0,0.0010777574227908836,1,0.0015560847344884,1,2.421399700907834e-06,1,-0.03127140793569187,-0.06289431438494565,0.0617,0.1715,0.019230769230769232,0.0015536670968365356,1
0x85301717307c76ee7e2273e2c55cded8031bd240,5,1.8625756779930704,5,0.372515135598614,1.0,Regular User,Medium Value,Consistent,17,1,1.791759469228055,1.0517218062577243,0.31664492209929634,1.791759469228055,0.31042927966551176,0.31042927966551176,0.8333333333333334,0.8333333333333334,1.7466787126150187,low,rare,occasional,0,1,1,1,1.8844325053559112,25,9.312878389965352,25,3.469188156251346,25,-0.030393032143287868,-0.0628857128915424,0.5376,0.529,0.09615384615384616,0.6506642574769963,0
0x70fa285791a10c9e5719253a72e8c856ecb14556,1,1.7739365973168224e-13,1,1.7739365973168224e-13,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,1.7739365973166651e-13,1.7739365973166651e-13,0.6931471805599453,8.869682986584112e-14,8.869682986584112e-14,0.5,0.5,0.9999999999998226,very_low,rare,sporadic,0,0,0,0,1.2295991509221495e-13,1,1.7739365973168224e-13,1,3.146851051299986e-26,1,-0.03127140793569187,-0.06289432157705295,0.0617,0.0217,0.019230769230769232,1.7739365973165076e-13,1
0x720154d24d17c44bfa7eb7542bad558279297641,9,0.3049926079597343,5,0.0338880675510815,1.8,Regular User,Medium Value,Consistent,18,1,2.302585092994046,0.26619737635994295,0.03332651834174508,1.791759469228055,0.030499260795973433,0.050832101326622386,1.5,1.5,6.896590789177632,very_low,occasional,occasional,0,1,1,1,0.6129421106005303,45,1.5249630397986715,81,0.09302049091008019,25,-0.029514656350883864,-0.06289291192402462,0.6051,0.4886,0.09615384615384616,0.23371213453581882,0
0xa598a9e8a8172dd519e0fdf563a9b92b1d0ab53d,3,0.0050297746665411,2,0.0016765915555137,1.5,Regular User,Low Value,Consistent,0,0,1.3862943611198906,0.005017167606053728,0.0016751876448624734,1.0986122886681098,0.001257443666635275,0.0016765915555137,1.0,1.0,2.984986192071146,very_low,rare,sporadic,0,0,0,0,0.006955271161065664,6,0.0100595493330822,9,2.5298633196178633e-05,4,-0.03083222003948987,-0.06289429832981054,0.4224,0.2878,0.038461538461538464,0.005004602642951478,1
0xd889b5718b5d61e4c5988c7b9737184f6532de41,3,0.0115327723746421,3,0.003844257458214,1.0,Regular User,Medium Value,Consistent,0,0,1.3862943611198906,0.01146677687800591,0.0038368871832956167,1.3862943611198906,0.002883193093660525,0.002883193093660525,0.75,0.75,2.9657961481142086,very_low,rare,sporadic,0,0,1,0,0.015896328126199538,9,0.0345983171239263,9,0.000133004838645308,9,-0.03083222003948987,-0.06289426827344138,0.4224,0.388,0.057692307692307696,0.0114012839619305,1
0xdb59538ebe6369f09846e9b78e5477f2f962d650,40,284.3000995461873,10,7.107502488654683,4.0,Frequent User,Medium Value,Consistent,7,1,3.713572066704308,5.6535416071369795,2.092789866156388,2.3978952727983707,6.9341487694192026,25.845463595107937,3.6363636363636362,3.6363636363636362,0.14020324585804916,high,frequent,occasional,1,1,1,1,20.99483419021447,400,2843.000995461873,1600,80826.54660197202,100,-0.02270724395975284,-0.061580307775345455,0.7595,0.7806,0.19230769230769232,0.9964949188535488,0
0x3a422d068660415d641b06d108a88439a757681e,27,166.18583993221276,8,6.155031108600473,3.375,Frequent User,Medium Value,Consistent,34,1,3.332204510175204,5.11910600766361,1.967815760811747,2.1972245773362196,5.935208569007599,18.46509332580142,3.0,3.0,0.16149693066678034,high,frequent,occasional,0,1,1,1,17.05790812680166,216,1329.486719457702,729,27617.73339397504,64,-0.025561965285065852,-0.062126223051347705,0.7194,0.7396,0.15384615384615385,0.9940186321975266,0
0x5242ed64ad91a39c69fc31ff94507d5c049398e0,144,324.19780575279066,20,2.251373651061046,7.2,Frequent User,Medium Value,Consistent,6,1,4.976733742420574,5.7844336302732495,1.179077568910218,3.044522437723423,2.2358469362261424,15.437990750132888,6.857142857142857,6.857142857142857,0.442807415833138,high,very_frequent,regular,1,1,1,1,28.787586028573216,2880,6483.956115055813,20736,105104.21725492418,400,0.00013052664275123646,-0.06139590356058918,0.9115,0.7912,0.38461538461538464,0.996924948501159,0
0x134b291cd5b72cba72a58ffac7914881446b2cf8,195,1257.6054348417006,9,6.449258640213849,21.666666666666668,Frequent User,Medium Value,Consistent,32,1,5.278114659230517,7.137759589247899,2.008114516059191,2.302585092994046,6.416354259396432,125.76054348417006,19.5,19.5,0.15493338468264747,high,very_frequent,occasional,1,1,1,1,37.67391352207253,1755,11318.448913575305,38025,1581571.4297433828,81,0.011329817995902275,-0.0570817632940198,0.9369,0.8894,0.17307692307692307,0.9992054698221403,0
0xbaa3ea2756bc3af62535c356d8d06c10b61dc2a2,225,1459033.219442361,17,6484.592086410494,13.235294117647058,Frequent User,High Value,Consistent,8,1,5.420534999272286,14.19328528126851,8.77733839349428,2.8903717578961645,6455.899201072394,81057.40108013117,12.5,12.5,0.00015421159901650176,high,very_frequent,regular,1,1,1,1,76.93519962177216,3825,24803564.730520137,50625,2128777935436.3408,289,0.017917636438932297,6.680648120220446,0.9491,0.9974,0.3269230769230769,0.9999993146151155,0
0xe8609b0dde8caa3f30201933169bd451f94c8762,45,694.7471702645283,10,15.438826005878408,4.5,Frequent User,Medium Value,Consistent,56,1,3.828641396489095,6.5449863332249345,2.799645976243512,2.3978952727983707,15.103199353576702,63.158833660411666,4.090909090909091,4.090909090909091,0.0646786676586707,high,frequent,occasional,1,1,1,1,25.058405614840353,450,6947.471702645284,2025,482673.6305905695,100,-0.021609274219247836,-0.05968325210545573,0.776,0.8398,0.19230769230769232,0.9985626962742518,0
0xe04d075d47dd576e018368080bdea52bd59bc9f6,56,7070.537816568576,2,126.259603867296,28.0,Frequent User,High Value,Consistent,621,1,4.04305126783455,8.863833248189815,4.8462291250172775,1.0986122886681098,124.04452309769432,2356.845938856192,18.666666666666668,18.666666666666668,0.007919069579009008,high,very_frequent,sporadic,1,1,0,0,35.83693225196787,112,14141.075633137152,3136,49992505.015526325,4,-0.01919374079013683,-0.030214824484733296,0.8068,0.9516,0.038461538461538464,0.999858588043232,0
0x021f4207ee47244e6aa3ebb3bce7cf47a813e579,29,278.7670336860826,8,9.612656334002848,3.625,Frequent User,Medium Value,Consistent,17,1,3.4011973816621555,5.633957234296671,2.3620472826481955,2.1972245773362196,9.292234456202753,30.974114854009176,3.2222222222222223,3.2222222222222223,0.10365767409372453,high,frequent,occasional,1,1,1,1,19.162200593686396,232,2230.1362694886607,841,77711.0590701375,64,-0.02512277738886385,-0.06160588119201868,0.7262,0.7782,0.15384615384615385,0.996425597445044,0
0xb21350f49e82f0c70eb0e576e86eb11803bff37c,3,0.0084172048809688,3,0.0028057349603229,1.0,Regular User,Medium Value,Consistent,0,0,1.3862943611198906,0.00838197774991349,0.0028018062329187,1.3862943611198906,0.0021043012202422,0.0021043012202422,0.75,0.75,2.974959159244128,very_low,rare,sporadic,0,0,1,0,0.011619888489737459,9,0.0252516146429064,9,7.0849338008205e-05,9,-0.03083222003948987,-0.06289428267336138,0.4224,0.351,0.057692307692307696,0.00834694691862417,1
0xc04ea9fc441211e32b400434ab0e4ceafcd80972,3,0.0033968903180266,2,0.0011322967726755,1.5,Regular User,Low Value,Consistent,0,0,1.3862943611198906,0.0033911339183323825,0.0011316562081786043,1.0986122886681098,0.00084922257950665,0.0011322967726755332,1.0,1.0,2.989843828446738,very_low,rare,sporadic,0,0,0,0,0.004701109828786581,6,0.0067937806360532,9,1.1538863832702855e-05,4,-0.03083222003948987,-0.0628943058768799,0.4224,0.2316,0.038461538461538464,0.003385390517754102,1
0x20418f1085dfe9f66fbfe4c15f615d09cc6550ce,8,14.159599448875616,2,1.769949931109452,4.0,Regular User,Medium Value,Consistent,8,1,2.1972245773362196,2.718633958287044,1.0188292446241347,1.0986122886681098,1.5732888276528463,4.719866482958539,2.6666666666666665,2.6666666666666665,0.5277184286418173,medium,occasional,sporadic,0,1,0,0,5.973449349929144,16,28.31919889775123,64,200.49425655259864,4,-0.029734250298984865,-0.06282887696717707,0.5907,0.5974,0.038461538461538464,0.9340351964197728,0
0xe9a109f92a497385d629d62dffd4e88030d1acac,10,3675.244250100014,1,367.52442501000144,10.0,Regular User,High Value,Inconsistent,0,0,2.3978952727983707,8.20964692580034,5.909506991685198,0.6931471805599453,334.1131136454558,1837.622125050007,5.0,5.0,0.002720167464315774,high,occasional,sporadic,1,1,0,0,19.685873554720313,10,3675.244250100014,100,13507420.297893215,1,-0.029295062402782863,-0.04590761746760565,0.6202,0.9348,0.019230769230769232,0.9997279832535684,0
0xf35c86ea8d0f83a4088da429ace14643994b94b4,10,1712.2239047852368,2,171.22239047852366,5.0,Regular User,High Value,Consistent,77,1,2.3978952727983707,7.4461321989390115,5.148786609548669,1.0986122886681098,155.6567186168397,570.7413015950789,3.3333333333333335,3.3333333333333335,0.005836948674407833,high,occasional,sporadic,1,1,0,0,17.855045200467593,20,3424.4478095704735,100,2931710.7001180034,4,-0.029295062402782863,-0.05498055071980508,0.6202,0.9068,0.038461538461538464,0.9994163051325592,0
0xa19e72f431963ffc249a4381fc999504f793db1b,84,1194.414792003576,17,14.219223714328283,4.9411764705882355,Frequent User,Medium Value,Consistent,93,1,4.442651256490317,7.086248510417306,2.722559346817945,2.8903717578961645,14.051938729453834,66.356377333532,4.666666666666667,4.666666666666667,0.07026849639296476,high,very_frequent,regular,1,1,1,1,31.48173084860808,1428,20305.05146406079,7056,1426626.6953569455,289,-0.01304511024330881,-0.05737382572016952,0.8607,0.886,0.3269230769230769,0.9991634702810364,0
0x4419126da9914ff1f7b9ef9f10c2f4dccf442c8f,18,0.355070699562367,2,0.019726149975687,9.0,Frequent User,Medium Value,Consistent,0,0,2.9444389791664403,0.3038536297692972,0.019534110832867543,1.0986122886681098,0.018687931555914052,0.11835689985412233,6.0,6.0,13.283439753965068,very_low,occasional,sporadic,0,1,0,0,0.8946784714539269,36,0.710141399124734,324,0.12607520168770867,4,-0.027538310817974858,-0.06289268046682979,0.6815,0.4928,0.038461538461538464,0.2620311247797186,0
0x3f9a5c432b0029cc57fe4c2f901e7c8e75b5fa6e,1,3.112169468976881e-11,1,3.112169468976881e-11,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,3.1121694689284525e-11,3.1121694689284525e-11,0.6931471805599453,1.5560847344884404e-11,1.5560847344884404e-11,0.5,0.5,0.9999999999688782,very_low,rare,sporadic,0,0,0,0,2.157191492812499e-11,1,3.112169468976881e-11,1,9.68559880363184e-22,1,-0.03127140793569187,-0.0628943215770528,0.0617,0.0565,0.019230769230769232,3.1121694688800243e-11,1
0xaf4a32bd8b16e6f68675cb8ca7cf4d683295da09,55,34962.302455973164,15,635.6782264722393,3.6666666666666665,Frequent User,High Value,Consistent,6,1,4.02535169073515,10.46205428915167,6.456264388970413,2.772588722239781,624.3268295709494,2185.1439034983227,3.4375,3.4375,0.0015730779456333578,high,very_frequent,regular,1,1,1,1,42.1134479213996,825,524434.5368395975,3025,1222362593.022947,225,-0.01941333473823783,0.09869882608611444,0.8028,0.9774,0.28846153846153844,0.9999713985828067,0
0x3a151853d0573198d9dc068386f31b3432c6991c,3,0.0203659048788351,2,0.0067886349596117,1.5,Regular User,Medium Value,Consistent,0,0,1.3862943611198906,0.020161293241226827,0.006765695935226908,1.0986122886681098,0.005091476219708775,0.0067886349596117,1.0,1.0,2.9401217599055696,very_low,rare,sporadic,0,0,0,0,0.027949487133197313,6,0.0407318097576702,9,0.0004147700815337593,4,-0.03083222003948987,-0.06289422744736345,0.4224,0.4268,0.038461538461538464,0.019959413364810028,1
0x89dce30f05217c5c9561e4c4913ce71565eb4249,6,3.547873194633645e-07,1,5.9131219910560745e-08,6.0,Regular User,Low Value,Inconsistent,0,0,1.9459101490553132,3.5478725652635836e-07,5.913121816231023e-08,0.6931471805599453,5.068390278048064e-08,1.7739365973168224e-07,3.0,3.0,5.999997871276838,very_low,occasional,sporadic,0,1,0,0,6.903841232301316e-07,6,3.547873194633645e-07,36,1.2587404205199945e-13,1,-0.030173438195186867,-0.06289432157541315,0.5565,0.0832,0.019230769230769232,3.5478719358936706e-07,0
0x08e9608f7cbb53d958c431bd1005e2916da8ced5,161,1114.6638630532923,20,6.923378031386909,8.05,Frequent User,Medium Value,Consistent,18,1,5.087596335232384,7.017204899591113,2.0698176340074212,3.044522437723423,6.880641129958595,53.0792315739663,7.666666666666667,7.666666666666667,0.14430869846351693,high,very_frequent,regular,1,1,1,1,35.70070593073447,3220,22293.277261065847,25921,1242475.5275968888,400,0.003863623760468249,-0.057742428550442676,0.9208,0.8814,0.38461538461538464,0.9991036726803508,0
0x8bff4e9610ca577d4aec3df5ce057fc62930e886,1,0.0118816838836434,1,0.0118816838836434,1.0,Occasional User,Medium Value,Inconsistent,0,0,0.6931471805599453,0.011811650871942624,0.011811650871942624,0.6931471805599453,0.0059408419418217,0.0059408419418217,0.5,0.5,0.9882578328347235,very_low,rare,sporadic,0,0,0,0,0.00818721249964545,1,0.0118816838836434,1,0.0001411744119108313,1,-0.03127140793569187,-0.06289426666079848,0.0617,0.3912,0.019230769230769232,0.011742167165276686,1
0xcab303202a529dd6971d89aa8f52ac8aec3e3bbe,2,0.0030869085192533,2,0.0015434542596266,1.0,Occasional User,Low Value,Consistent,0,0,1.0986122886681098,0.0030821537995603704,0.0015422643583156343,1.0986122886681098,0.0010289695064177667,0.0010289695064177667,0.6666666666666666,0.6666666666666666,1.9938451823206222,very_low,rare,sporadic,0,0,0,0,0.003386092039762129,4,0.0061738170385066,4,9.5290042062386e-06,4,-0.03105181398759087,-0.0628943073095926,0.2336,0.2208,0.038461538461538464,0.003077408839688839,1
0x027437b7663575019ec387994911f78c55be1546,233,30.724084213707304,12,0.1318630223764262,19.416666666666668,Frequent User,Medium Value,Consistent,23,1,5.455321115357702,3.4570761467916045,0.12386496749147805,2.5649493574615367,0.13129950518678335,2.3633910933621003,17.923076923076923,17.923076923076923,7.344577653697113,medium,very_frequent,occasional,0,1,1,1,18.85946050099168,2796,368.68901056448766,54289,943.9693507709784,144,0.019674388023740302,-0.06275231715719493,0.9511,0.642,0.23076923076923078,0.9684782074948621,0
0x20de221fdba8f2d2aee101dcb3d40395e65160b9,1,1.0270159247623709e-13,1,1.0270159247623709e-13,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,1.0270159247623182e-13,1.0270159247623182e-13,0.6931471805599453,5.1350796238118547e-14,5.1350796238118547e-14,0.5,0.5,0.9999999999998972,very_low,rare,sporadic,0,0,0,0,7.118731926391658e-14,1,1.0270159247623709e-13,1,1.0547617097155079e-26,1,-0.03127140793569187,-0.06289432157705295,0.0617,0.0106,0.019230769230769232,1.0270159247622653e-13,1
0xcf92790de130e2b367087dc1443259fb52057e22,7,0.0273095174212498,3,0.0039013596316071,2.3333333333333335,Regular User,Medium Value,Consistent,8,1,2.0794415416798357,0.0269432656975549,0.003893769064070199,1.3862943611198906,0.003413689677656225,0.00682737935531245,1.75,1.75,6.813915262433648,very_low,occasional,sporadic,0,1,1,1,0.056026945960012994,21,0.0819285522637494,49,0.0007458097417815464,9,-0.029953844247085866,-0.06289419535450548,0.5741,0.4438,0.057692307692307696,0.026583533938050238,0
0x34350949884f1b1ecf36643353fb1496a48981bb,2,0.001187717892401,1,0.0005938589462005,2.0,Occasional User,Low Value,Inconsistent,0,0,1.0986122886681098,0.0011870131135021749,0.0005936826817572007,0.6931471805599453,0.0003959059641336666,0.0005938589462005,1.0,1.0,1.9976273822157924,very_low,rare,sporadic,0,0,0,0,0.001304067193303683,2,0.001187717892401,4,1.4106737919294732e-06,1,-0.03105181398759087,-0.06289431608750966,0.2336,0.1552,0.019230769230769232,0.0011863088921039338,1
0x91d6967b762615a2c2f95af0a6411b780c0cf7b6,134,688.3517743939608,15,5.1369535402534385,8.933333333333334,Frequent User,Medium Value,Consistent,45,1,4.90527477843843,6.535751698624568,1.8143284529454278,2.772588722239781,5.098902032547858,43.02198589962255,8.375,8.375,0.19438551546168897,high,very_frequent,regular,1,1,1,1,32.05965796539922,2010,10325.276615909412,17956,473828.1653113143,225,-0.002065412838258771,-0.05971281114695703,0.9036,0.8386,0.28846153846153844,0.9985493618249127,0
0xdea274ec4c291f0eb5f74812333a4aaa18978ca2,24,3730.8347200559183,3,155.4514466689966,8.0,Frequent User,High Value,Consistent,19,1,3.2188758248682006,8.224655273756065,5.052745716917755,1.3862943611198906,149.23338880223673,932.7086800139796,6.0,6.0,0.0064311529851569585,high,frequent,sporadic,1,1,1,1,26.47414402856815,72,11192.504160167755,576,13919127.708374722,9,-0.026220747129368855,-0.04565068247221851,0.7075,0.9352,0.057692307692307696,0.9997320352922852,0
