wallet,tx_count_365d,total_volume,active_weeks,avg_tx_value,tx_per_active_week,trader_activity_status,trader_volume_status,trader_consistency_status,future_tx_count,target_variable
0x8978e922b54636c2977dc213a2ec4bec6d7a37b1,2,0.002605168680132985,2,0.0013025843400664924,1,Occasional User,Low Value,Consistent,0,Bad Trader
0xe9127daaec50e6a1cc0feb2926b205c3f745970d,6,778.0423672442203,2,129.6737278740367,3,Regular User,Medium Value,Consistent,86,Good Trader
0x1417ad1f8d3db112350898b7d507373b07f3cced,3,0.004395430244015969,2,0.0014651434146719898,1.5,Regular User,Low Value,Consistent,0,Bad Trader
0xccc3171b1e9bac640c633969b374a2bd2b55619f,156,4083.1003292820355,41,26.173720059500226,3.8048780487804876,Frequent User,High Value,Consistent,57,Good Trader
0xcec42f3d042b28d402ccc6a3063f50366ca5eb6f,11,18.75255798500409,5,1.7047779986367353,2.2,Regular User,Medium Value,Consistent,18,Good Trader
0x88729152978effb85a496809b2efac5eea71e551,20,15.31404775127156,2,0.765702387563578,10,Frequent User,Medium Value,Consistent,147,Good Trader
0x4d5e853480a06e5472b5347b2321b8d20e5af0e1,2,0.0014730919051331082,2,0.0007365459525665541,1,Occasional User,Low Value,Consistent,0,Bad Trader
0x919b1ff8f98eafb090d21b314ec90be3a519ee7d,2,0.12091348402391966,1,0.06045674201195983,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xcb84bf6d5236b3bfd987a615bbb0841791918715,6,0.015612557937646801,1,0.0026020929896078,6,Regular User,Medium Value,Inconsistent,0,Bad Trader
0x19181260636fa7129f86fd33e5d24d218d0c506e,11,12.448677875907524,3,1.1316979887188658,3.6666666666666665,Regular User,Medium Value,Consistent,9,Good Trader
0x27c82019472d77d23cd8691c226bdab2646bd3b9,4,1.2448677875907527e-05,2,3.1121694689768816e-06,2,Regular User,Low Value,Consistent,5,Good Trader
0x0bc63bf97bf26d426e1f9963bb81268c5b59f85b,3,0.02858526955313533,2,0.009528423184378442,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0xb4df12bdc4b880f8d949110a9f665cf2b03eb275,7,1.1351158673236235,4,0.16215940961766048,1.75,Regular User,Medium Value,Consistent,8,Good Trader
0x95cfca3300fce148b0972e15df11326f22377d08,1399,779.4162847995857,45,0.5571238633306546,31.08888888888889,Frequent User,Medium Value,Consistent,116,Good Trader
0x361db133a4f569598c14353d504d9d07ad852457,3,0.042247548923392324,2,0.014082516307797442,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x1d808b41cdd5099d0885a7c6653048572a9c58e3,2,0.012707737532083672,1,0.006353868766041836,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xe6f3d3123e03f566506d53041b1cc42bc255bf2c,47,13054.497513674627,19,277.7552662483963,2.473684210526316,Frequent User,High Value,Consistent,5,Good Trader
0xd63f72af5230fac028a4ee96975211a5d1ff38e4,2,0.018141669213678525,1,0.009070834606839263,2,Occasional User,Medium Value,Inconsistent,1,Bad Trader
0x23db7c7aad021840283e101626903a48c71967cc,3,233.41271017326608,2,77.80423672442203,1.5,Regular User,Medium Value,Consistent,35,Good Trader
0x08a1e6a51b5b2cf5489861726e044cd4c2c24cd1,1,0.0011313547463270301,1,0.0011313547463270301,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xbb488cedfd47c0ecf7c1568f78a4d27aa0e8c8ae,4,44.6153129996176,1,11.1538282499044,4,Regular User,Medium Value,Inconsistent,8,Good Trader
0xba1b18eae8cf7911ddcc0b763436e01af2aa7fd8,12,0.01606328739597337,7,0.001338607282997781,1.7142857142857142,Regular User,Medium Value,Consistent,16,Good Trader
0x59682563940791e293d513e88d121cf9a2983bf1,6,368706.7911037603,1,61451.13185062672,6,Regular User,High Value,Inconsistent,0,Bad Trader
0xc44605dc4e0eeef5d969677468bacbd68960cdad,53,10.836150828130126,9,0.2044556760024552,5.888888888888889,Frequent User,Medium Value,Consistent,5,Good Trader
0xf3df1bf340c3abe4efbc4f5902471f7710fe9ea5,3,0.005361619177761594,1,0.0017872063925871982,3,Regular User,Medium Value,Inconsistent,0,Bad Trader
0x618c98ae07b5256b20f8878e4969de5dbba5f9da,3,0.010853585965788634,2,0.0036178619885962114,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x1965c484494a5552cbd1f6eacf77d38e6c80463b,2,0.0017157606011210362,2,0.0008578803005605181,1,Occasional User,Low Value,Consistent,0,Bad Trader
0x707eee90bca517af1675c868bfd47c9761c1d250,18,25.89324998188765,11,1.4385138878826471,1.6363636363636365,Frequent User,Medium Value,Consistent,5,Good Trader
0x481ffe32bab1db53b9fab2f0b6427c6ae6f74f4e,2,0.0034186270622401835,1,0.0017093135311200918,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x7c9d63bd581cb0ea02950541c3c08dfa047ec9ee,25,74.10173848757597,11,2.964069539503039,2.272727272727273,Frequent User,Medium Value,Consistent,5,Good Trader
0x3430c9a29c9324318a9b5346ddbf90c647a49a82,6,6.217908198715927,4,1.0363180331193211,1.5,Regular User,Medium Value,Consistent,5,Good Trader
0x73c893e02c8502cb83df74372621d6ddcc4c5b76,7,0.0006311833896115947,3,9.016905565879925e-05,2.3333333333333335,Regular User,Low Value,Consistent,0,Bad Trader
0x1725c08e28bb89aa9993b4b41b20cbf4de32693b,3,0.007724349254106283,2,0.0025747830847020945,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0xff65d917de24d61f4d6f9efcabbc35e283054f9a,60,3197.8910139843883,17,53.29818356640647,3.5294117647058822,Frequent User,High Value,Consistent,42,Good Trader
0x40a84229967479818310598213572fb80fbabc46,109,1651.0257576992315,22,15.147025299992949,4.954545454545454,Frequent User,High Value,Consistent,22,Good Trader
0xb7140cd1c0011de59be969912df66a7b6b093603,2,0.010175072516666843,1,0.005087536258333422,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x905c5628539a4d6073864e0f9c4ebfb72e537765,2,0.0003069610418879081,1,0.00015348052094395405,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x4f0436d583a7d67c7bdbb1fad468d9acf6851b1e,3,0.012214088821149407,2,0.004071362940383135,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x2611b5df3561d0fba61cb1dcf12ceb689b4b7354,34,21.209434931077443,11,0.6238069097375718,3.090909090909091,Frequent User,Medium Value,Consistent,19,Good Trader
0x79e2bea915af8d9fba0cec0c2d1c7ab517f19d10,1,3.112169468976881e-13,1,3.112169468976881e-13,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xceb5450ba111252293ec023eb9d90b564e5b9218,2,0.00031142207605923096,1,0.00015571103802961548,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x0d37d081a5fe0d2ee9e716b7b989f96123384363,2,0.002620575650503475,1,0.0013102878252517374,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x37214b52b9e4b2e5db4b3a54b0393468d2d56961,7,1.1960739522126225,4,0.17086770745894606,1.75,Regular User,Medium Value,Consistent,8,Good Trader
0x7cc52573d667321738be2827cbe84d3061d4966c,22,1.3071111769702901,17,0.05941414440774046,1.2941176470588236,Frequent User,Medium Value,Consistent,20,Good Trader
0xcc39f7e1b8315993323e09c2d57531f52edb2149,1,1.5560847344884406e-10,1,1.5560847344884406e-10,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xc39137e45f5d988c5a2fab28acf92bd5340bcf54,28,45.958723143552945,6,1.6413829694126052,4.666666666666667,Frequent User,Medium Value,Consistent,34,Good Trader
0xb6daa0dc24588512202952e12ccb3c6b5b684c3e,1,2.36524879642243e-13,1,2.36524879642243e-13,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x6a52d764a72668f3ec27301050c205a81e0d482c,7,1.181104581488449,3,0.1687292259269213,2.3333333333333335,Regular User,Medium Value,Consistent,9,Good Trader
0x831ab07ba6b5e043e31f7529e6d1039b519e02e3,8,15.452803305685471,4,1.9316004132106839,2,Regular User,Medium Value,Consistent,18,Good Trader
0xf8ac3e6f1cc821e998077c27fecff778bcbe79c1,24,170.34117249803373,6,7.097548854084739,4,Frequent User,Medium Value,Consistent,10,Good Trader
0xd1699e2d20da3b2e7bb9d2c2c72fc62e7785fdd1,79,594.7578512820629,10,7.52858039597548,7.9,Frequent User,Medium Value,Consistent,38,Good Trader
0xa6b4683898d097069b354aed989fe48495411ecc,63,6.7695869901811765,17,0.10745376174890757,3.7058823529411766,Frequent User,Medium Value,Consistent,22,Good Trader
0x3016d34a259640ee3db158081a71c4dfa80f39e0,1,1.5872064291782093e-13,1,1.5872064291782093e-13,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xf3894fdf78f0633aed56eca64b87addbb0c60dea,1,2.396370491112198e-13,1,2.396370491112198e-13,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xdab276e8afdbb627ee5c012db69adda4cbb791f7,2,0.0013880221204224147,1,0.0006940110602112074,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x7c86fb8162eea6cbd19581f61df8bd84df74221a,3,0.005933470164774721,3,0.0019778233882582403,1,Regular User,Medium Value,Consistent,0,Bad Trader
0xbf8b0997370a344918b126b7243252144e714758,23,52.22255520952636,5,2.270545878675059,4.6,Frequent User,Medium Value,Consistent,72,Good Trader
0xc18655b4300496ebfde4ab930dab1ef460684325,2,0.0025773580202600403,1,0.0012886790101300201,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x7869a9cbfaad5d88e75f8a02da827915d85ab16a,2,0.00522796750384246,1,0.00261398375192123,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xed84216d7f46ad3671e95f6c1811de7ab305c086,1,96.43787650286014,1,96.43787650286014,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x73f46d6ebda459543635996707de7abb0430ba02,10,23.12030698503236,6,2.312030698503236,1.6666666666666667,Regular User,Medium Value,Consistent,26,Good Trader
0xf8082948a5779d9adab9dff550c76fcf103e8aca,3,0.016180445603873495,2,0.005393481867957832,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0xabc00f1c83ccd4d208fd6eb08707fd00d86e1000,62,20909.421794268073,9,337.248738617227,6.888888888888889,Frequent User,High Value,Consistent,26,Good Trader
0x07f34f3b00b5ced090a48e6cc34d6536a9fc8ac6,1,16.311784300658143,1,16.311784300658143,1,Occasional User,Medium Value,Inconsistent,101,Good Trader
0x78ae1ad34ff355defa80eef97124479244eb07f3,58,128.20635533624127,26,2.2104544023489874,2.230769230769231,Frequent User,Medium Value,Consistent,10,Good Trader
0xe2250d38377a8ab4cb5f577a79c2329fc53be679,3,0.013896402269009966,2,0.004632134089669989,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x21e494102e0569ace3a38a8bf120c3993bbf247a,2,0.06600653200910742,1,0.03300326600455371,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x991cd1967a019db0e0a2fab9e5f3e0733297f951,2,0.001117570332644197,1,0.0005587851663220985,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xab927cf7c7c5ee92fda575d256badb8cf4069810,9,35.67634537110807,1,3.964038374567563,9,Regular User,Medium Value,Inconsistent,24,Good Trader
0x6da5c4e7f90440012a2a0a40423617a0e4831a93,3,0.00551364662305366,2,0.0018378822076845535,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x521bfe37cc2644615d29b1c402f8de94c2d1652d,14,2.2407645073989298e-08,12,1.6005460767135212e-09,1.1666666666666667,Frequent User,Low Value,Consistent,5,Good Trader
0x650d5312d807b8f0607ddb2d7e63d945763e9d0a,2,0.0016059029041841826,2,0.0008029514520920913,1,Occasional User,Low Value,Consistent,0,Bad Trader
0x376ad42c8c0e03dae97cc25bb98fd07c6c862f80,2,0.0003342951480659821,1,0.00016714757403299104,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xbca8a21a78487943ca8f3b4b7354aeea88756089,16,167.63223843409412,9,10.477014902130882,1.7777777777777777,Frequent User,Medium Value,Consistent,153,Good Trader
0xc4568e59b9e9b827197498ccc1a271d778aaedfc,3,0.004879670442080247,1,0.0016265568140267491,3,Regular User,Low Value,Inconsistent,0,Bad Trader
0xb7eae4211f8485134a97ef92d637405e530f896b,2,0.0022568253416089543,1,0.0011284126708044771,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x154e6e38d7cbbbd65e3dfa0b6534a339cf113e60,3,311.2169468976881,1,103.73898229922936,3,Regular User,Medium Value,Inconsistent,51,Good Trader
0x40eff3cc311724c2e896ce1d48c894284d1fdf41,124,178.6785578892435,18,1.4409561120100283,6.888888888888889,Frequent User,Medium Value,Consistent,14,Good Trader
0x2f843b19bde47b0b9e5d3e7c4561293c80250d4b,3,0.0013098835457251987,2,0.00043662784857506626,1.5,Regular User,Low Value,Consistent,0,Bad Trader
0xbcbf9f949ca7bdf096acad4616f5d0dc4fa43146,57,135.0034218286419,5,2.3684810847130158,11.4,Frequent User,Medium Value,Consistent,7,Good Trader
0xb950e6e4a9f70f006a4db7f5d506b1895759e619,1,3.383328748988527e-08,1,3.383328748988527e-08,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x2f63acbb30fa2e8257aaa70bf67159699da0c4c5,140,212.05039273177658,18,1.5146456623698328,7.777777777777778,Frequent User,Medium Value,Consistent,181,Good Trader
0xee4be52bb3b2284b4961da196de14e10e3550931,4,0.0421163981819401,2,0.010529099545485025,2,Regular User,Medium Value,Consistent,0,Bad Trader
0x03da8dbb6df318d81ff35dc6c80c86b46952c471,2,0.00309514372039435,2,0.001547571860197175,1,Occasional User,Low Value,Consistent,0,Bad Trader
0xa2915de089c6eb956fd62a086fa658c5bd4a16f9,2,0.003255620605016416,1,0.001627810302508208,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xb65050cd2fc0a929f3c4c7fdceb48f6bc9140d02,61,502.27680930037263,10,8.23404605410447,6.1,Frequent User,Medium Value,Consistent,29,Good Trader
0x5044643517a721fe44271bac6439b1f0cc3b1646,6,0.569223844163357,2,0.09487064069389284,3,Regular User,Medium Value,Consistent,0,Bad Trader
0x287550ad34f3bcbb4b6c60c1762e7e707aa38d5f,2,0.0111510228267988,2,0.0055755114133994,1,Occasional User,Medium Value,Consistent,0,Bad Trader
0x7d8cd3d62fa83e2b983194e62fde5d0b430d70a6,38,12637.954354369009,9,332.5777461676055,4.222222222222222,Frequent User,High Value,Consistent,7,Good Trader
0x81605c1dadd2fb72062ebdbaea5e89f97aa7bf61,31,31116.907745265296,1,1003.7712175892032,31,Frequent User,High Value,Inconsistent,0,Bad Trader
0xecae7ec7d47ccc2d3280654ce87eb71e942277a0,19,19.86406599430386,4,1.04547715759494,4.75,Frequent User,Medium Value,Consistent,5,Good Trader
0xb1862ba24e524ec2b3708ec72982b1cbaba54537,13,241.6343767874086,3,18.587259752877586,4.333333333333333,Frequent User,Medium Value,Consistent,5,Good Trader
0xd63ff21fd86811fbfe2c74a950976908ba0f1d34,11,589.1715722668628,4,53.56105202426025,2.75,Regular User,Medium Value,Consistent,13,Good Trader
0x3de5d0829ef88ef499c99f986fe603239a637aca,3,0.007558654774963056,2,0.002519551591654352,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0xa045d4325817a0c9bc03f8af3f85230ff614b119,3,0.005147277990323738,2,0.0017157593301079129,1.5,Regular User,Low Value,Consistent,0,Bad Trader
0x308ef5b7d0ce75fcd2dcec868285052ab5227dc7,3,0.006631256890216198,1,0.0022104189634053993,3,Regular User,Medium Value,Inconsistent,0,Bad Trader
0x74653e18a6f2f5b8ceb5c882a85faaa4fbc8e0df,3,0.0044568253816365455,2,0.0014856084605455152,1.5,Regular User,Low Value,Consistent,0,Bad Trader
0x99fd91f0f112701b8d985a145354999d43ce8612,1,1.151502703521446e-13,1,1.151502703521446e-13,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x75185564418c31f03718bce3465971ee21d3e910,3,0.034270479333230915,2,0.011423493111076972,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x161b1a1dba65fa21d3cf4c0cd718abad2517a293,81,426.9926876063612,10,5.271514661806928,8.1,Frequent User,Medium Value,Consistent,43,Good Trader
0x2bc0719784acba944a83429cff9ae3f3a69822f8,2,2.7596604850488538,1,1.3798302425244269,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xce14984917771e4542e5d9beaf3f000056136f87,2,0.044090585129973096,1,0.022045292564986548,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0xb85b3d7ba4fe44ed48e46f195547158f6d4c745e,95,2525.290867762689,26,26.58200913434409,3.6538461538461537,Frequent User,High Value,Consistent,9,Good Trader
0x90e5d2c910c1b02580f01431461c55a553b511c5,2,0.005643780715569292,2,0.002821890357784646,1,Occasional User,Medium Value,Consistent,0,Bad Trader
0xcebd46c32051ae93f255219c8397cff1a18f119e,2,5.744460995644832,2,2.872230497822416,1,Occasional User,Medium Value,Consistent,44,Good Trader
0x9528e41409f6a8a95e91fb248b1067dfc9e4843c,4,2.4543272533485148,3,0.6135818133371287,1.3333333333333333,Regular User,Medium Value,Consistent,7,Good Trader
0x6754bf6ba5f9e0d2d636cdbc92ad5c455eed6cb5,5,6.224338937953763e-05,2,1.2448677875907525e-05,2.5,Regular User,Low Value,Consistent,26,Good Trader
0xf822c136dffb7724f60e9f32a0d375aacaced151,214,1267.0296674418657,24,5.920699380569466,8.916666666666666,Frequent User,Medium Value,Consistent,18,Good Trader
0x793b876767bc120b589a40ecf49137653199bd10,92,1198.3066916517428,20,13.02507273534503,4.6,Frequent User,Medium Value,Consistent,35,Good Trader
0x8604b4c0e64850106525b5df02a00f295fcdaac0,57,10.134176113994377,13,0.17779256340341013,4.384615384615385,Frequent User,Medium Value,Consistent,8,Good Trader
0x371d20f1f149991fa92fe64d20c662942ed2b022,1,3.112169468976881e-09,1,3.112169468976881e-09,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x008f36ad05c4f031617b2b3e1aff63cf2b35ac5f,1,3.1121694689768813e-12,1,3.1121694689768813e-12,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xa6a2ab6c60ccc788f3d6c3c74d26f969fca871e9,2,0.004716682560898093,2,0.0023583412804490467,1,Occasional User,Low Value,Consistent,0,Bad Trader
0x26e570d5ad576851e8ecaa9317ec799ea30a927f,2,0.009235222180681754,2,0.004617611090340877,1,Occasional User,Medium Value,Consistent,0,Bad Trader
0xf1635b512fec0b9fbb105dd24f32f7d18aa9c477,2,0.008474619421032975,1,0.0042373097105164875,2,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x8489f04efcf897fab72dea65fef08cec4b3387e6,2,0.0035843563741098914,1,0.0017921781870549457,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xfffae3ed72ad4850c3d8e06aa89ee6e33bffa5e0,5,15.566843273208354,2,3.113368654641671,2.5,Regular User,Medium Value,Consistent,28,Good Trader
0xa527ef8516cd2fb17863546fb451316e4b09b309,10,637.2776466489411,3,63.72776466489411,3.3333333333333335,Regular User,Medium Value,Consistent,16,Good Trader
0xe574333350e970c7ccd11e105f3c4c714f7b7cf8,1,0.028177527638429577,1,0.028177527638429577,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x70fba48c05d21b69e4d9b7ddec7557bc35c834ca,3,0.0023910460905978855,2,0.0007970153635326285,1.5,Regular User,Low Value,Consistent,0,Bad Trader
0x69d6e21eca85bcf958ceecd67e48e5a6e0fff62b,473,563140.3716738685,19,1190.5716103041618,24.894736842105264,Frequent User,High Value,Consistent,285,Good Trader
0x9eb7c7e4612ee8d5db11973553cbde56d30c901d,3,0.00840664099714606,2,0.0028022136657153535,1.5,Regular User,Medium Value,Consistent,0,Bad Trader
0x3e3bcbf03b818adeec6b83f119ce709620aa2d0f,16,153.292505985324,2,9.58078162408275,8,Frequent User,Medium Value,Consistent,10,Good Trader
0x7be761e4b7ca5b21eaa9337d6df28ddcc252a9c6,24,108.34843093001265,10,4.514517955417194,2.4,Frequent User,Medium Value,Consistent,52,Good Trader
0xdc0b269b8d6f929a2a4d823bb6a5c1974070a0a9,4,6.224338937953763e-05,2,1.5560847344884407e-05,2,Regular User,Low Value,Consistent,24,Good Trader
0x962c51a1424f1019428be0d4c5d00db0e62c2147,127,1178.3862199088055,18,9.27863165282524,7.055555555555555,Frequent User,Medium Value,Consistent,27,Good Trader
0x6abd39e52dbeb296444a0baf32db07f86cc982a9,3,0.01466371489492413,1,0.00488790496497471,3,Regular User,Medium Value,Inconsistent,0,Bad Trader
0x437b6c8f075c5ca753fdc42f52cf07a023064b2e,2,0.009937837871183316,2,0.004968918935591658,1,Occasional User,Medium Value,Consistent,0,Bad Trader
0xf69183460f2958553477dd3bd8fc6231703bb52a,339,5467.837961103275,20,16.129315519478688,16.95,Frequent User,High Value,Consistent,20,Good Trader
0x6e7b35ea21ebeacb55730e477f329898f1ec810a,10,3.734631372297477e-09,10,3.734631372297477e-10,1,Regular User,Low Value,Consistent,10,Good Trader
0x0a12a59665f33346f3ecf0d9465557d9090e8769,1,0.0007737533171098634,1,0.0007737533171098634,1,Occasional User,Low Value,Inconsistent,0,Bad Trader
0xe7aca262d622f13929da52333e52171a7944bd15,2,0.00047119907595940587,1,0.00023559953797970293,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
0x29acbc366e54577300fb25fc1219c9bfa7f8bc26,111,973.6417090457348,15,8.771546928339953,7.4,Frequent User,Medium Value,Consistent,5,Good Trader
0x1601c5d44c8a6e9f6478b386b375de69c838322b,1,16.546842853135505,1,16.546842853135505,1,Occasional User,Medium Value,Inconsistent,0,Bad Trader
0x12a09c4d40361bec17d010abed8fa5bfc9897e86,4,6.224338937953763e-05,2,1.5560847344884407e-05,2,Regular User,Low Value,Consistent,26,Good Trader
0x23a8562d6a3bdef6b87d0c70565e700b3a17126f,2,0.0022811646206387444,1,0.0011405823103193722,2,Occasional User,Low Value,Inconsistent,0,Bad Trader
